,count,mean,std,min,25%,50%,75%,max
age,391.0,51.48337595907928,17.16971408926224,2.0,42.0,55.0,64.5,90.0
bp,388.0,76.46907216494846,13.68363749352526,50.0,70.0,80.0,80.0,180.0
sg,353.0,1.0174079320113314,0.0057166169743763555,1.005,1.01,1.02,1.02,1.025
al,354.0,1.0169491525423728,1.3526789127628456,0.0,0.0,0.0,2.0,5.0
su,351.0,0.45014245014245013,1.099191251885407,0.0,0.0,0.0,0.0,5.0
bgr,356.0,148.0365168539326,79.28171423511773,22.0,99.0,121.0,163.0,490.0
bu,381.0,57.425721784776904,50.50300584922251,1.5,27.0,42.0,66.0,391.0
sc,383.0,3.072454308093995,5.741126066859788,0.4,0.9,1.3,2.8,76.0
sod,313.0,137.52875399361022,10.40875205179878,4.5,135.0,138.0,142.0,163.0
pot,312.0,4.62724358974359,3.193904176556695,2.5,3.8,4.4,4.9,47.0
hemo,348.0,12.526436781609195,2.9125866088267642,3.1,10.3,12.649999999999999,15.0,17.8
pcv,329.0,38.88449848024316,8.990104814740937,9.0,32.0,40.0,45.0,54.0
wbcc,294.0,8406.122448979591,2944.4741904103385,2200.0,6500.0,8000.0,9800.0,26400.0
rbcc,269.0,4.707434944237917,1.0253232655721793,2.1,3.9,4.8,5.4,8.0
